-7.000000	1.000000
-6.500000	1.000000
-6.000000	0.999600
-5.500000	0.997400
-5.000000	0.993200
-4.500000	0.980400
-4.000000	0.946600
-3.500000	0.890200
-3.000000	0.795200
-2.500000	0.681800
-2.000000	0.550800
-1.500000	0.424800
-1.000000	0.308200
-0.500000	0.204400
0.000000	0.128400
0.500000	0.078800
1.000000	0.042200
1.500000	0.021800
2.000000	0.009800
2.500000	0.005000
3.000000	0.002400
3.500000	0.001000
4.000000	0.000400
4.500000	0.000200
5.000000	0.000000
