-5.000000	0.999800
-4.500000	0.998800
-4.000000	0.996000
-3.500000	0.985400
-3.000000	0.956800
-2.500000	0.899200
-2.000000	0.806800
-1.500000	0.686200
-1.000000	0.548400
-0.500000	0.415600
0.000000	0.300000
0.500000	0.197800
1.000000	0.131400
1.500000	0.081800
2.000000	0.052200
2.500000	0.028200
3.000000	0.016400
3.500000	0.009000
4.000000	0.005000
4.500000	0.002400
5.000000	0.001200
5.500000	0.000800
6.000000	0.000600
6.500000	0.000400
7.000000	0.000000
