-4.000000	0.993000
-3.500000	0.975400
-3.000000	0.931200
-2.500000	0.852000
-2.000000	0.736200
-1.500000	0.596600
-1.000000	0.449000
-0.500000	0.311200
0.000000	0.205200
0.500000	0.125000
1.000000	0.069800
1.500000	0.038800
2.000000	0.022600
2.500000	0.009600
3.000000	0.004200
3.500000	0.002000
4.000000	0.000800
4.500000	0.000400
5.000000	0.000200
5.500000	0.000000
