-5.000000	1.000000
-4.800000	1.000000
-4.600000	1.000000
-4.400000	1.000000
-4.200000	1.000000
-4.000000	1.000000
-3.800000	1.000000
-3.600000	1.000000
-3.400000	1.000000
-3.200000	1.000000
-3.000000	0.999400
-2.800000	0.970200
-2.600000	0.680400
-2.400000	0.178200
-2.200000	0.011200
-2.000000	0.000200
-1.800000	0.000000
