-2.000000	0.999600
-1.500000	0.998000
-1.000000	0.991400
-0.500000	0.979200
0.000000	0.942400
0.500000	0.875800
1.000000	0.781200
1.500000	0.650400
2.000000	0.501600
2.500000	0.376000
3.000000	0.256800
3.500000	0.177600
4.000000	0.114000
4.500000	0.063400
5.000000	0.038600
5.500000	0.022800
6.000000	0.012000
6.500000	0.005600
7.000000	0.003800
7.500000	0.002200
8.000000	0.001000
8.500000	0.000800
9.000000	0.000600
9.500000	0.000400
10.000000	0.000200
10.500000	0.000000
