-4.000000	1.000000
-3.500000	1.000000
-3.000000	0.999800
-2.500000	0.999600
-2.000000	0.998200
-1.500000	0.991200
-1.000000	0.964400
-0.500000	0.920800
0.000000	0.828400
0.500000	0.695600
1.000000	0.534800
1.500000	0.383200
2.000000	0.240400
2.500000	0.140200
3.000000	0.075400
3.500000	0.041600
4.000000	0.021800
4.500000	0.009600
5.000000	0.002600
5.500000	0.000200
6.000000	0.000000
