-7.000000	1.000000
-6.500000	1.000000
-6.000000	1.000000
-5.500000	1.000000
-5.000000	1.000000
-4.500000	0.999600
-4.000000	0.999600
-3.500000	0.998400
-3.000000	0.993000
-2.500000	0.983600
-2.000000	0.961800
-1.500000	0.914800
-1.000000	0.830000
-0.500000	0.719400
0.000000	0.572200
0.500000	0.417200
1.000000	0.275400
1.500000	0.170400
2.000000	0.088800
2.500000	0.041600
3.000000	0.020600
3.500000	0.010400
4.000000	0.004800
4.500000	0.001800
5.000000	0.000200
5.500000	0.000000
