2.000000	0.981600
2.500000	0.949400
3.000000	0.880600
3.500000	0.783400
4.000000	0.653800
4.500000	0.511200
5.000000	0.362600
5.500000	0.252000
6.000000	0.163400
6.500000	0.101600
7.000000	0.058600
7.500000	0.032200
8.000000	0.019600
8.500000	0.010600
9.000000	0.005800
9.500000	0.002800
10.000000	0.001400
10.500000	0.000600
11.000000	0.000400
11.500000	0.000000
