-4.000000	0.999800
-3.500000	0.998800
-3.000000	0.994600
-2.500000	0.981400
-2.000000	0.944800
-1.500000	0.866600
-1.000000	0.754400
-0.500000	0.610200
0.000000	0.451200
0.500000	0.311800
1.000000	0.200600
1.500000	0.117400
2.000000	0.071200
2.500000	0.039200
3.000000	0.021800
3.500000	0.011400
4.000000	0.005600
4.500000	0.002400
5.000000	0.001600
5.500000	0.000400
6.000000	0.000400
6.500000	0.000200
7.000000	0.000000
